"TimeStamp";"TaskName";"TaskNameShort";"TopVideoPosition";"TopShotPosition";"TopVideoPositionBeforeFilter";"TopShotPositionBeforeFilter";"KW_1_Count";"KW_1_Words";"KW_1_IDS";"KW_2_Count";"KW_2_Words";"KW_2_IDS";"Color_1";"Color_2";"Face_1";"Face_2";"Text_1";"Text_2";"Semantic_1";"Semantic_2";"SortedBy";"ModelsChanged";"TaskStart";"TaskEnd";"FirstSuccessfulSubmission";"IsAfterSuccessfulSubmission";"QueryFileCreated";"QueryFileModified";"QueryFileModifiedDiff"
1546963018499;Textual2019-15;T8;24;78;45;119;2;bookshelf AND woman;301|1196;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;0;0;0;0;0;0;on;off;Semantic;Semantic_1;1546962894788;1546963374828;1546963246991;FALSE;1546963018561;1546963018562;0.0009376
1546963052293;Textual2019-15;T8;9;67;12;77;2;bookshelf AND woman;301|1196;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;0;0;0;0;0;0;off;off;Keyword;Semantic_1;1546962894788;1546963374828;1546963246991;FALSE;;;
1546963121198;Textual2019-15;T8;2138;-1;2907;-1;2;bookshelf AND woman;301|1196;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;0;0;0;0;0;off;off;ColorSketch;Color_1;1546962894788;1546963374828;1546963246991;FALSE;1546963121250;1546963121251;0.0009766
1546963122146;Textual2019-15;T8;-1;-1;-1;-1;2;bookshelf AND woman;301|1196;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;0;0;0;0;0;off;off;ColorSketch;Color_1;1546962894788;1546963374828;1546963246991;FALSE;1546963122202;1546963122203;0.0009766
1546963132888;Textual2019-15;T8;-1;-1;-1;-1;2;bookshelf AND woman;301|1196;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;0;0;0;0;0;off;off;Keyword;Color_1;1546962894788;1546963374828;1546963246991;FALSE;;;
1546963155806;Textual2019-15;T8;-1;-1;-1;-1;2;bookshelf AND woman;301|1196;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;0;0;0;0;0;off;off;Keyword;;1546962894788;1546963374828;1546963246991;FALSE;1546963155858;1546963155859;0.0009648
1546963159784;Textual2019-15;T8;842;-1;1064;-1;1;bookshelf;301;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;0;0;0;0;0;off;off;Keyword;KW_1;1546962894788;1546963374828;1546963246991;FALSE;1546963159844;1546963159845;0.0009415
1546963201248;Textual2019-15;T8;21;-1;21;-1;1;bookshelf;301;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;0;0;0;0;0;on;off;Semantic;Semantic_1;1546962894788;1546963374828;1546963246991;FALSE;1546963201313;1546963201314;0.0009423
1546963202212;Textual2019-15;T8;6;-1;6;3204;1;bookshelf;301;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;0;0;0;0;0;0;on;off;Semantic;Color_1;1546962894788;1546963374828;1546963246991;FALSE;1546963202264;1546963202264;0
1546963213322;Textual2019-15;T8;339;1158;384;1447;1;bookshelf OR woman;301+1196;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;0;0;0;0;0;0;on;off;Keyword;KW_1;1546962894788;1546963374828;1546963246991;FALSE;1546963213372;1546963213373;0.0009411
1546963220356;Textual2019-15;T8;417;1408;477;1763;1;bookshelf OR woman OR dress;301+1196+445;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;0;0;0;0;0;0;on;off;Keyword;KW_1;1546962894788;1546963374828;1546963246991;FALSE;1546963220420;1546963220421;0.0009624
1546963223101;Textual2019-15;T8;25;69;31;78;3;bookshelf AND woman AND dress;301|1196|445;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;0;0;0;0;0;0;on;off;Keyword;;1546962894788;1546963374828;1546963246991;FALSE;;;
1546963229169;Textual2019-15;T8;56;216;64;248;3;bookshelf AND woman AND dress;301|1196|445;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;0;0;0;0;0;0;off;off;Keyword;Semantic_1;1546962894788;1546963374828;1546963246991;FALSE;1546963229213;1546963229213;0
1546963287951;Textual2019-15;T8;8902;8902;444066;444122;0;;;0;;;0;0;0;0;0;0;off;off;None;KW_1|KW_2;1546962894788;1546963374828;1546963246991;TRUE;1546963287994;1546963287995;0.0009376
1546963369279;Textual2019-15;T8;8902;8902;444066;444122;0;;;0;;;0;0;0;0;0;0;off;off;None;;1546962894788;1546963374828;1546963246991;TRUE;1546963369313;1546963369316;0.0029294
1547043535318;Visual2019-25;V6;1033;-1;1754;-1;1;steering wheel;800;0;;;0;0;0;0;0;0;off;off;Keyword;KW_1;1547043528808;1547043829009;NA;NA;1547043535373;1547043535374;0.0009573
1547043541174;Visual2019-25;V6;357;-1;434;-1;1;steering wheel;800;1;beach;1097;0;0;0;0;0;0;off;off;Keyword;KW_2;1547043528808;1547043829009;NA;NA;1547043541235;1547043541236;0.0009778
1547043574484;Visual2019-25;V6;635;-1;885;-1;1;steering wheel;800;1;beach OR motorcycle;1097+616;0;0;0;0;0;0;off;off;Keyword;KW_2;1547043528808;1547043829009;NA;NA;1547043574547;1547043574548;0.0009383
1547043625237;Visual2019-25;V6;603;-1;841;-1;1;steering wheel;800;1;beach OR motorcycle;1097+616;0;0;0;0;0;0;off;off;Keyword;;1547043528808;1547043829009;NA;NA;1547043625297;1547043625298;0.0009774
1547043626023;Visual2019-25;V6;2044;-1;2454;-1;1;steering wheel;800;1;beach OR motorcycle;1097+616;0;0;0;0;0;0;off;off;Keyword;;1547043528808;1547043829009;NA;NA;1547043626075;1547043626076;0.000979
1547043627545;Visual2019-25;V6;2641;-1;3410;-1;1;steering wheel;800;1;beach OR motorcycle;1097+616;0;0;0;0;0;0;off;off;Keyword;;1547043528808;1547043829009;NA;NA;1547043627608;1547043627609;0.0009758
1547043629311;Visual2019-25;V6;2611;-1;3346;-1;1;steering wheel;800;1;beach OR motorcycle;1097+616;0;0;0;0;0;0;off;off;Keyword;;1547043528808;1547043829009;NA;NA;1547043629374;1547043629375;0.0009672
1547043630618;Visual2019-25;V6;557;-1;778;-1;1;steering wheel;800;1;beach OR motorcycle;1097+616;0;0;0;0;0;0;off;off;Keyword;;1547043528808;1547043829009;NA;NA;1547043630668;1547043630669;0.0009759
1547043640721;Visual2019-25;V6;679;-1;1077;10856;1;beach OR motorcycle;1097+616;1;steering wheel;800;0;0;0;0;0;0;off;off;Keyword;;1547043528808;1547043829009;NA;NA;;;
1547043645643;Visual2019-25;V6;423;1129;728;2039;1;beach OR motorcycle;1097+616;1;steering wheel;800;1;0;0;0;0;0;off;off;ColorSketch;Color_2;1547043528808;1547043829009;NA;NA;1547043645704;1547043645704;0
1547043648170;Visual2019-25;V6;41;471;46;619;1;beach OR motorcycle;1097+616;1;steering wheel;800;1;0;0;0;0;0;off;off;Keyword;Color_2;1547043528808;1547043829009;NA;NA;;;
1547043729940;Visual2019-25;V6;41;471;46;619;1;beach OR motorcycle;1097+616;1;steering wheel;800;1;0;0;0;0;0;off;off;Keyword;;1547043528808;1547043829009;NA;NA;1547043729999;1547043730000;0.0009517
1547043734374;Visual2019-25;V6;4828;-1;193695;194486;0;;;0;;;0;0;0;0;0;0;off;off;None;KW_1|KW_2|Color_2;1547043528808;1547043829009;NA;NA;1547043734406;1547043734408;0.0019489
1547043744177;Visual2019-25;V6;4828;-1;193695;194486;0;;;1;steering wheel;800;0;0;0;0;0;0;off;off;None;KW_1;1547043528808;1547043829009;NA;NA;1547043744237;1547043744237;0
1547043753967;Visual2019-25;V6;1577;-1;193694;194486;0;;;0;;;0;0;0;0;0;0;off;off;Keyword;KW_1;1547043528808;1547043829009;NA;NA;1547043753997;1547043756576;2.5784503
1547043756545;Visual2019-25;V6;1577;-1;193694;194486;0;;;0;;;0;0;0;0;0;0;off;off;None;;1547043528808;1547043829009;NA;NA;;;
1547043762878;Visual2019-25;V6;1033;-1;1754;-1;1;steering wheel;800;0;;;0;0;0;0;0;0;off;off;Keyword;KW_1;1547043528808;1547043829009;NA;NA;1547043762944;1547043762945;0.000966
1547043776238;Visual2019-25;V6;357;-1;434;-1;1;steering wheel;800;1;beach;1097;0;0;0;0;0;0;off;off;Keyword;KW_2;1547043528808;1547043829009;NA;NA;1547043776294;1547043776295;0.0009375
1547043781461;Visual2019-25;V6;36;-1;40;-1;1;steering wheel;800;1;beach;1097;0;1;0;0;0;0;off;off;Keyword;Color_2;1547043528808;1547043829009;NA;NA;;;
1547043782599;Visual2019-25;V6;38;-1;42;-1;1;steering wheel;800;1;beach;1097;0;1;0;0;0;0;off;off;Keyword;Color_2;1547043528808;1547043829009;NA;NA;1547043782654;1547043782655;0.0009774
1547043808803;Visual2019-25;V6;76;-1;95;-1;1;steering wheel;800;1;beach;1097;0;2;0;0;0;0;off;off;Keyword;Color_2;1547043528808;1547043829009;NA;NA;;;
1547044554367;Visual2019-24;V7;-1;-1;-1;-1;1;pylon;680;0;;;1;0;0;0;0;0;off;off;ColorSketch;Color_1;1547044541133;1547044841162;1547044714784;FALSE;1547044554419;1547044554420;0.0009767
1547044557734;Visual2019-24;V7;-1;-1;-1;-1;1;pylon;680;0;;;2;0;0;0;0;0;off;off;ColorSketch;Color_1;1547044541133;1547044841162;1547044714784;FALSE;1547044557798;1547044557798;0
1547044559232;Visual2019-24;V7;-1;-1;-1;-1;1;pylon;680;0;;;2;0;0;0;0;0;off;off;ColorSketch;Color_1;1547044541133;1547044841162;1547044714784;FALSE;1547044559296;1547044559296;0.0009664
1547044560321;Visual2019-24;V7;-1;-1;-1;-1;1;pylon;680;0;;;2;0;0;0;0;0;off;off;ColorSketch;Color_1;1547044541133;1547044841162;1547044714784;FALSE;1547044560372;1547044560373;0.0009762
1547044561630;Visual2019-24;V7;37;37;42;42;0;;;0;;;2;0;0;0;0;0;off;off;ColorSketch;KW_1;1547044541133;1547044841162;1547044714784;FALSE;1547044561685;1547044561686;0.0009636
1547044569421;Visual2019-24;V7;2329;-1;4265;-1;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;0;;;2;0;0;0;0;0;off;off;ColorSketch;KW_1|Color_1;1547044541133;1547044841162;1547044714784;FALSE;;;
1547044570776;Visual2019-24;V7;2527;-1;4664;-1;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;0;;;2;0;0;0;0;0;off;off;ColorSketch;Color_1;1547044541133;1547044841162;1547044714784;FALSE;1547044570827;1547044570828;0.0009779
1547044597672;Visual2019-24;V7;2074;-1;3847;-1;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;0;;;2;0;0;0;0;0;on;off;ColorSketch;Semantic_1;1547044541133;1547044841162;1547044714784;FALSE;;;
1547044617413;Visual2019-24;V7;1166;-1;1955;-1;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;woman;1196;2;0;0;0;0;0;on;off;ColorSketch;KW_2;1547044541133;1547044841162;1547044714784;FALSE;1547044617470;1547044617472;0.0019537
1547044639762;Visual2019-24;V7;128;-1;212;-1;1;person OR car OR truck OR go-kart OR motorcycle OR snowplow OR armored vehicle OR tractor OR camper OR locomotive OR snowmobile OR streetcar OR baby buggy OR barrow OR shopping cart OR bicycle OR car OR carriage OR skateboard OR wagon;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192+341+227+322+557+792+858+453+474+498+651+867+662+849+851+507+616+777+240+828+848+319+333+588+776+810+249+266+754+284+342+347+764+876;1;woman;1196;2;0;0;0;0;0;on;off;Keyword;KW_1;1547044541133;1547044841162;1547044714784;FALSE;1547044639825;1547044639826;0.0009375
1547044644187;Visual2019-24;V7;536;-1;657;2279;2;person AND car OR truck OR go-kart OR motorcycle OR snowplow OR armored vehicle OR tractor OR camper OR locomotive OR snowmobile OR streetcar OR baby buggy OR barrow OR shopping cart OR bicycle OR car OR carriage OR skateboard OR wagon;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192|341+227+322+557+792+858+453+474+498+651+867+662+849+851+507+616+777+240+828+848+319+333+588+776+810+249+266+754+284+342+347+764+876;1;woman;1196;2;0;0;0;0;0;on;off;ColorSketch;;1547044541133;1547044841162;1547044714784;FALSE;;;
1547044654984;Visual2019-24;V7;222;469;240;556;2;person AND car OR truck OR go-kart OR motorcycle OR snowplow OR armored vehicle OR tractor OR camper OR locomotive OR snowmobile OR streetcar OR baby buggy OR barrow OR shopping cart OR bicycle OR car OR carriage OR skateboard OR wagon;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192|341+227+322+557+792+858+453+474+498+651+867+662+849+851+507+616+777+240+828+848+319+333+588+776+810+249+266+754+284+342+347+764+876;1;woman;1196;2;0;0;0;0;0;on;off;Semantic;Semantic_1;1547044541133;1547044841162;1547044714784;FALSE;1547044654985;1547044655093;0.1083736
1547044674211;Visual2019-24;V7;11;11;11;11;2;person AND car OR truck OR go-kart OR motorcycle OR snowplow OR armored vehicle OR tractor OR camper OR locomotive OR snowmobile OR streetcar OR baby buggy OR barrow OR shopping cart OR bicycle OR car OR carriage OR skateboard OR wagon;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192|341+227+322+557+792+858+453+474+498+651+867+662+849+851+507+616+777+240+828+848+319+333+588+776+810+249+266+754+284+342+347+764+876;1;woman;1196;2;0;0;0;0;0;on;off;Semantic;Semantic_1;1547044541133;1547044841162;1547044714784;FALSE;1547044674212;1547044674214;0.0019553
1547044764232;Visual2019-24;V7;19182;-1;980920;981552;0;;;0;;;0;0;0;0;0;0;off;off;None;KW_1|Color_1|Semantic_1|KW_2;1547044541133;1547044841162;1547044714784;TRUE;1547044764266;1547044764269;0.0029299
1547044786997;Visual2019-24;V7;554;554;1043;1043;0;;;0;;;1;0;0;0;0;0;off;off;ColorSketch;Color_1;1547044541133;1547044841162;1547044714784;TRUE;;;
1547044788795;Visual2019-24;V7;21;21;21;21;0;;;0;;;2;0;0;0;0;0;off;off;ColorSketch;Color_1;1547044541133;1547044841162;1547044714784;TRUE;1547044788863;1547044788864;0.0009766
1547044794287;Visual2019-24;V7;1043;-1;1740;-1;0;;;1;woman;1196;2;0;0;0;0;0;off;off;ColorSketch;KW_2;1547044541133;1547044841162;1547044714784;TRUE;1547044794343;1547044794344;0.0009805
1547044817726;Visual2019-24;V7;1022;-1;1411;6736;1;car OR truck OR go-kart OR motorcycle OR snowplow OR armored vehicle OR tractor OR camper OR locomotive OR snowmobile OR streetcar OR baby buggy OR barrow OR shopping cart OR bicycle OR car OR carriage OR skateboard OR wagon;341+227+322+557+792+858+453+474+498+651+867+662+849+851+507+616+777+240+828+848+319+333+588+776+810+249+266+754+284+342+347+764+876;1;woman;1196;2;0;0;0;0;0;off;off;ColorSketch;KW_1;1547044541133;1547044841162;1547044714784;TRUE;;;
1547046102795;Visual2019-23;V8;12167;-1;755372;755396;0;;;0;;;0;0;0;0;0;0;off;off;None;KW_1;1547046111461;1547046411515;NA;NA;1547046102829;1547046102831;0.0019378
1547046128206;Visual2019-23;V8;9441;-1;126883;126883;0;;;1;guitar;515;0;0;0;0;0;0;off;off;None;KW_2;1547046111461;1547046411515;NA;NA;1547046128265;1547046128266;0.0009569
1547046133058;Visual2019-23;V8;160;-1;312;16427;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;guitar;515;0;0;0;0;0;0;off;off;Keyword;KW_1;1547046111461;1547046411515;NA;NA;1547046133110;1547046133110;0
