"TimeStamp";"TaskName";"TaskNameShort";"TopVideoPosition";"TopShotPosition";"TopVideoPositionBeforeFilter";"TopShotPositionBeforeFilter";"KW_1_Count";"KW_1_Words";"KW_1_IDS";"KW_2_Count";"KW_2_Words";"KW_2_IDS";"Color_1";"Color_2";"Face_1";"Face_2";"Text_1";"Text_2";"Semantic_1";"Semantic_2";"SortedBy";"ModelsChanged";"TaskStart";"TaskEnd";"FirstSuccessfulSubmission";"IsAfterSuccessfulSubmission";"QueryFileCreated";"QueryFileModified";"QueryFileModifiedDiff"
1547046136414;Visual2019-23;V8;7137;7161;5235;5276;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;guitar;515;0;0;1;0;0;0;off;off;ColorSketch;Face_1;1547046111461;1547046411515;NA;NA;;;
1547046137640;Visual2019-23;V8;6244;6838;10302;10351;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;guitar;515;0;0;1;0;0;0;off;off;ColorSketch;Face_1;1547046111461;1547046411515;NA;NA;1547046137700;1547046137701;0.0009802
1547046162370;Visual2019-23;V8;-1;-1;-1;-1;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;guitar;515;0;0;1;0;0;0;off;off;ColorSketch;Face_1;1547046111461;1547046411515;NA;NA;;;
1547046164171;Visual2019-23;V8;-1;-1;-1;-1;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;guitar;515;0;0;1;0;0;0;on;off;Semantic;Semantic_1;1547046111461;1547046411515;NA;NA;1547046164236;1547046164237;0.000977
1547046173445;Visual2019-23;V8;132;-1;256;9462;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;guitar;515;0;0;0;0;0;0;on;off;Keyword;Face_1|Semantic_1;1547046111461;1547046411515;NA;NA;;;
1547046204780;Visual2019-23;V8;40;-1;70;-1;1;guitar;515;0;;;0;0;0;0;0;0;off;on;Keyword;KW_1;1547046111461;1547046411515;NA;NA;;;
1547046210764;Visual2019-23;V8;5372;-1;755372;755396;0;;;0;;;0;0;0;0;0;0;off;off;None;Semantic_1|KW_2;1547046111461;1547046411515;NA;NA;1547046210794;1547046210796;0.0019142
1547046214191;Visual2019-23;V8;-1;-1;-1;-1;0;;;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;0;0;0;0;0;0;off;off;None;KW_1;1547046111461;1547046411515;NA;NA;1547046214247;1547046214247;0.0009636
1547046217632;Visual2019-23;V8;144;-1;285;-1;1;guitar;515;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;0;0;0;0;0;0;off;off;Keyword;KW_2;1547046111461;1547046411515;NA;NA;1547046217692;1547046217692;0
1547046221359;Visual2019-23;V8;-1;-1;-1;-1;1;guitar;515;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;0;0;0;0;0;off;off;ColorSketch;Color_2;1547046111461;1547046411515;NA;NA;1547046221418;1547046221419;0.0009758
1547046229575;Visual2019-23;V8;263;1798;678;5195;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;guitar;515;0;1;0;0;0;0;off;off;Keyword;Color_2;1547046111461;1547046411515;NA;NA;;;
1547046234282;Visual2019-23;V8;7982;8014;17647;17669;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;guitar;515;0;1;0;0;0;0;off;off;None;;1547046111461;1547046411515;NA;NA;;;
1547046237716;Visual2019-23;V8;3705;3705;7483;7483;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;guitar;515;0;1;1;0;0;0;off;off;ColorSketch;Face_1;1547046111461;1547046411515;NA;NA;;;
1547046241077;Visual2019-23;V8;-1;-1;-1;-1;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;guitar;515;0;1;1;0;0;0;off;off;ColorSketch;Face_1;1547046111461;1547046411515;NA;NA;1547046241143;1547046241144;0.0009767
1547046242788;Visual2019-23;V8;-1;-1;-1;-1;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;guitar;515;0;1;1;0;0;0;off;off;ColorSketch;Face_1;1547046111461;1547046411515;NA;NA;1547046242843;1547046242844;0.0009794
1547046247232;Visual2019-23;V8;-1;-1;-1;-1;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;guitar;515;0;1;1;0;0;0;off;off;ColorSketch;Face_1;1547046111461;1547046411515;NA;NA;;;
1547046265788;Visual2019-23;V8;-1;-1;-1;-1;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;guitar;515;0;1;1;0;0;0;off;off;ColorSketch;;1547046111461;1547046411515;NA;NA;1547046265788;1547046265789;0.0009754
1547046285261;Visual2019-23;V8;-1;-1;-1;-1;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;guitar;515;0;1;1;0;0;0;off;off;ColorSketch;Face_1;1547046111461;1547046411515;NA;NA;1547046285312;1547046285319;0.006836
1547046295937;Visual2019-23;V8;3862;-1;755372;755396;0;;;0;;;0;0;0;0;0;0;off;off;None;KW_1|Face_1|KW_2|Color_2;1547046111461;1547046411515;NA;NA;1547046295966;1547046295978;0.0117183
1547046309535;Visual2019-23;V8;12208;-1;41043;78976;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;0;;;0;0;0;0;0;0;off;off;Keyword;KW_1;1547046111461;1547046411515;NA;NA;1547046309595;1547046309595;0
1547046313078;Visual2019-23;V8;194;-1;312;16427;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;guitar;515;0;0;0;0;0;0;off;off;Keyword;KW_2;1547046111461;1547046411515;NA;NA;1547046313137;1547046313138;0.0009636
1547046320969;Visual2019-23;V8;7146;7263;23010;23026;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;guitar;515;0;0;1;0;0;0;off;off;ColorSketch;Face_1;1547046111461;1547046411515;NA;NA;1547046321029;1547046321029;0
1547046328229;Visual2019-23;V8;127;3420;194;6810;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;guitar;515;0;0;1;0;0;0;off;off;Keyword;Face_1;1547046111461;1547046411515;NA;NA;;;
1547046339618;Visual2019-23;V8;6731;6741;24845;25048;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;guitar;515;0;0;2;0;0;0;off;off;ColorSketch;Face_1;1547046111461;1547046411515;NA;NA;;;
1547046363233;Visual2019-23;V8;9196;9196;4618;4643;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;guitar;515;0;0;2;0;0;0;off;off;ColorSketch;Face_1;1547046111461;1547046411515;NA;NA;;;
1547046378695;Visual2019-23;V8;5040;5075;4618;4643;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;guitar;515;0;0;2;0;0;0;off;off;ColorSketch;;1547046111461;1547046411515;NA;NA;1547046378696;1547046378696;0
1547046405097;Visual2019-23;V8;6396;6418;21835;21933;0;;;1;guitar;515;0;0;2;0;0;0;off;off;ColorSketch;KW_1;1547046111461;1547046411515;NA;NA;1547046405152;1547046405153;0.000938
1547048961587;Visual2019-22;V9;3408;-1;5226;5241;0;;;0;;;0;0;0;0;0;0;off;off;None;KW_1|Color_1|Face_1;1547048951989;1547049252051;NA;NA;1547048961901;1547048961901;0
1547048969633;Visual2019-22;V9;339;-1;719;4161;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;0;;;0;0;0;0;0;0;off;off;Keyword;KW_1;1547048951989;1547049252051;NA;NA;1547048969691;1547048969692;0.0009735
1547048974808;Visual2019-22;V9;28;84;38;109;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;street;808+224;0;0;0;0;0;0;off;off;Keyword;KW_2;1547048951989;1547049252051;NA;NA;1547048974860;1547048974860;0
1547048983719;Visual2019-22;V9;1049;1049;4256;4401;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;street;808+224;0;0;1;0;0;0;off;off;ColorSketch;Face_1;1547048951989;1547049252051;NA;NA;1547048983792;1547048983793;0.000979
1547048985012;Visual2019-22;V9;791;791;327;569;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;1;street;808+224;0;0;2;0;0;0;off;off;ColorSketch;Face_1;1547048951989;1547049252051;NA;NA;1547048985075;1547048985077;0.0019548
1547049050459;Visual2019-22;V9;9055;-1;744796;745114;0;;;0;;;0;0;0;0;0;0;off;off;None;KW_1|Face_1|KW_2;1547048951989;1547049252051;NA;NA;1547049050481;1547049050483;0.0019524
1547049272064;Visual2019-21;V10;5503;-1;844042;844074;0;;;0;;;0;0;0;0;0;0;off;off;None;;1547049281939;1547049582036;1547049434928;FALSE;1547049272095;1547049272096;0.0019379
1547049298446;Visual2019-21;V10;11006;12341;65054;87413;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;0;;;0;0;0;0;0;0;off;off;Keyword;KW_1;1547049281939;1547049582036;1547049434928;FALSE;1547049298497;1547049298498;0.0009636
1547049301782;Visual2019-21;V10;2458;-1;6150;-1;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;0;;;1;0;0;0;0;0;off;off;ColorSketch;Color_1;1547049281939;1547049582036;1547049434928;FALSE;1547049301844;1547049301844;0
1547049304984;Visual2019-21;V10;2556;-1;5614;-1;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;0;;;2;0;0;0;0;0;off;off;ColorSketch;Color_1;1547049281939;1547049582036;1547049434928;FALSE;1547049305044;1547049305045;0.000979
1547049331370;Visual2019-21;V10;11006;12341;65054;87413;1;person;0+1136+1137+1160+1196+1138+1139+1147+1149+1159+1183+1186+1172+1188+1140+1141+1142+1145+1148+1157+1168+1185+1143+1178+1187+1144+1173+1193+1150+1166+1151+1190+1175+1177+1191+1152+1180+1153+1164+1165+1154+1155+1174+1167+1184+1195+1170+1181+1156+1158+1161+1171+1194+1162+1163+1169+1176+1179+1182+1189+1192;0;;;0;0;0;0;0;0;off;off;Keyword;Color_1;1547049281939;1547049582036;1547049434928;FALSE;;;
1547049332229;Visual2019-21;V10;5503;-1;844042;844074;0;;;0;;;0;0;0;0;0;0;off;off;None;KW_1;1547049281939;1547049582036;1547049434928;FALSE;1547049332280;1547049332281;0.000977
1547049334353;Visual2019-21;V10;4489;4489;11305;11305;1;vehicle;869+214+219+218+298+472+558+675+881+504+529+221+259+539+746+215+274+431+491+812+345+421+747+799+901+297+338+709+471+543+577+790+859+722+903+545+784+610+828+341+227+322+557+792+858+453+474+498+651+867+662+849+851+507+616+777+240+848+319+333+588+776+810+249+266+754+284+342+347+764+876+440+612;0;;;0;0;0;0;0;0;off;off;Keyword;KW_1;1547049281939;1547049582036;1547049434928;FALSE;1547049334404;1547049334405;0.0009671
1547049344475;Visual2019-21;V10;4216;4216;9272;9272;1;vehicle;869+214+219+218+298+472+558+675+881+504+529+221+259+539+746+215+274+431+491+812+345+421+747+799+901+297+338+709+471+543+577+790+859+722+903+545+784+610+828+341+227+322+557+792+858+453+474+498+651+867+662+849+851+507+616+777+240+848+319+333+588+776+810+249+266+754+284+342+347+764+876+440+612;0;;;1;0;0;0;0;0;off;off;Keyword;Color_1;1547049281939;1547049582036;1547049434928;FALSE;;;
1547049348018;Visual2019-21;V10;901;901;1421;1421;1;vehicle;869+214+219+218+298+472+558+675+881+504+529+221+259+539+746+215+274+431+491+812+345+421+747+799+901+297+338+709+471+543+577+790+859+722+903+545+784+610+828+341+227+322+557+792+858+453+474+498+651+867+662+849+851+507+616+777+240+848+319+333+588+776+810+249+266+754+284+342+347+764+876+440+612;0;;;1;0;0;0;0;0;on;off;Semantic;Semantic_1;1547049281939;1547049582036;1547049434928;FALSE;1547049348081;1547049348082;0.000975
1547049353586;Visual2019-21;V10;242;242;302;302;1;vehicle;869+214+219+218+298+472+558+675+881+504+529+221+259+539+746+215+274+431+491+812+345+421+747+799+901+297+338+709+471+543+577+790+859+722+903+545+784+610+828+341+227+322+557+792+858+453+474+498+651+867+662+849+851+507+616+777+240+848+319+333+588+776+810+249+266+754+284+342+347+764+876+440+612;0;;;2;0;0;0;0;0;on;off;ColorSketch;Color_1;1547049281939;1547049582036;1547049434928;FALSE;1547049353642;1547049353643;0.0009826
1547049370283;Visual2019-21;V10;1433;1433;2551;2551;1;vehicle;869+214+219+218+298+472+558+675+881+504+529+221+259+539+746+215+274+431+491+812+345+421+747+799+901+297+338+709+471+543+577+790+859+722+903+545+784+610+828+341+227+322+557+792+858+453+474+498+651+867+662+849+851+507+616+777+240+848+319+333+588+776+810+249+266+754+284+342+347+764+876+440+612;0;;;1;0;0;0;0;0;on;off;ColorSketch;Color_1;1547049281939;1547049582036;1547049434928;FALSE;;;
1547049374140;Visual2019-21;V10;2240;2240;4519;4519;1;vehicle;869+214+219+218+298+472+558+675+881+504+529+221+259+539+746+215+274+431+491+812+345+421+747+799+901+297+338+709+471+543+577+790+859+722+903+545+784+610+828+341+227+322+557+792+858+453+474+498+651+867+662+849+851+507+616+777+240+848+319+333+588+776+810+249+266+754+284+342+347+764+876+440+612;0;;;1;0;0;0;0;0;on;off;Keyword;Color_1;1547049281939;1547049582036;1547049434928;FALSE;;;
